tweet_id,user,text,created at,location,sentiment
1247616286353473536,pittman_george,"With so many being unemployed, conservatives finally have time to protest.

Activists To Protest Coronavirus Restrictions With Rally On National Mall In D.C. https://t.co/Vnk3ghEPjy",2020-04-07 20:04:36,,negative
1247616286269616130,TQueenjo,"Just did a face mask, hair mask &amp; a full body mineral peel. Talk to me nice. •Happy quarantine full moon • https://t.co/vhdZVXaE8B",2020-04-07 20:04:36,,positive
1247616286818848768,VinceMici,"I’m callin this RIGHT NOW:

theres gonna be a shitty romcom thats produced for Netflix called “The Quarantine” where a couple gets into a huge fight and break up and right as she about to walk out the door, the government announces a mandatory shelter in place.",2020-04-07 20:04:37,,neutral
1247616286592503810,EclecticCity,"#Italy will mark #EasterSunday by staging a #concert featuring #AndreaBocelli. “Music for Hope” will be #livestreamed #globally from his YouTube channel to promote a message of “love, healing, and hope to Italy and the world.” #coronavirus #Milan #pandemic https://t.co/JR4CA2j7qL",2020-04-07 20:04:36,,positive
1247616289457057792,PoliticsVillage,#Biden and #Trump speak by phone about #coronavirus response https://t.co/rTetePRdn6 #Biden2020,2020-04-07 20:04:37,,neutral
1247616289566347264,BaronianConsult,WHO director-general lashes out at French doctors who proposed using African nations as vaccine testing ground https://t.co/hmIhdrDZyJ,2020-04-07 20:04:37,,negative
1247616289348235264,PlumzDr,That moment you're told that drinking alcohol cures coronavirus and you're a dipsomaniac. https://t.co/Xgwxyf2PNi,2020-04-07 20:04:37,,neutral
1247616289465565184,KenLevy2020,"“‘Trump has been engaged in an assault against independent inspectors general since last Friday in order to undermine oversight of his chaotic and deficient response to the coronavirus crisis,’ said Carolyn B. Maloney (D-N.Y.) ... https://t.co/HPSyvTo3HE",2020-04-07 20:04:37,,negative
1247616289591431170,Skowtura_Ini,"#deepstate #geopolitics Most Latam stocks, FX extend gains as slowing coronavirus cases brew optimism https://t.co/YYleFcPD2F https://t.co/NwHDTzPsZn",2020-04-07 20:04:37,,positive
1247616289985581056,JennyVicious,"I would definitely be doing way way better in this quarantine if I was in my own house. I'm not just stuck at home, I'm stuck in a tiny room with all my stuff packed away in storage.",2020-04-07 20:04:37,,negative
1247616289968922636,jimdwrench,Nancy Pelosi Takes Advantage Of Coronavirus To Push Democrats’ Far Left Electioneering Goals https://t.co/QqqOrXPBVB via @weaselzippers,2020-04-07 20:04:37,,negative
1247616290208002049,lachaeim,"I’ma keep myself muted during our meeting, so I can watch Quarantine Radio 😂",2020-04-07 20:04:37,,neutral
1247616290220642305,greenjay,@_kevindonovan @robferguson1  could you please ask at next briefing 1) why does Ontario have death rate 2x that of Quebec? 2) why does Ont have many more patients in ICU than PQ despite having half the confirmed cases? Stats here https://t.co/1UnbnZPt2I,2020-04-07 20:04:37,,neutral
1247616290832945153,HealthPakStream,"CW: COVID-19

The way our world currently works is our Titanic. Instead of an iceberg, we have COVID-19. Instead of a lack of lifeboats and lifejackets, we have a lack of PPE, medical equipment, emergency staff, and viable medical treatment.",2020-04-07 20:04:37,,negative
1247616291063693317,NewsCrucial,"Coronavirus: With Record 684 Deaths In 24 Hrs, UK Death Toll Surges To 4,450 https://t.co/g0Xcis5e2e https://t.co/xtyacbW4f9",2020-04-07 20:04:38,,negative
1247616294007996416,saunders_edmund,Spain's coronavirus death toll jumps by biggest daily amount so far  https://t.co/qKFiQniu7j przez @CityAM,2020-04-07 20:04:38,,negative
1247616294213599237,logan96031392,"Sick of COVID-19 memes? So am i, one of the only ways of avoiding anything about coronavirus is playing games or sleeping. Neither of which I can do well, so i just end up spending half an hour watching nerf videos or sitting in a corner listening to #FNAF songs for 2 hours.",2020-04-07 20:04:38,,neutral
1247616294247071750,Alexruoff,".@MedResJourno and I looked at where the coronavirus is expected to spread next and how providers are preparing.

One hospital exec told me two of his employees went to Mexico recently to get gowns when he couldn't find a U.S. supplier.

https://t.co/ZpQOnAHdwf via @bloomberggov",2020-04-07 20:04:38,,neutral
1247616294871920640,ulyguitarist,Let’s end the CoronaVirus! Healthcare workers are in this together to provide ventilators/ingredients for the vaccine cure. #WorldHealthDay2020,2020-04-07 20:04:38,,positive
1247616294792429574,AntjeKunst,"UK missed coronavirus contact tracing opportunity, experts say https://t.co/Bh8mGeHKrD",2020-04-07 20:04:38,,neutral
1247616294842703872,Rastam0mma,A new Senate bill (S.3440) would make it possible for all Americans to #vote at home during the #Coronavirus pandemic. Call your Senators and tell them to pass S.3440: https://t.co/aiLFUXtoN3,2020-04-07 20:04:38,,neutral
1247616294951813122,Csinaco,"Today's Top Buzz: @SJPFISH: 'Listen Carefully Dems : 

🚨 Open YOUR EARS JACKASS🚨 

CDC:

President Trump’s decision to HALT air travel in &amp; out of CHINA &amp; to QUARANTINE any 🇺🇸’s coming back from CHINA 

Substantiall… https://t.co/DVUpHU2hyL, see more https://t.co/Tdld1EG3XW",2020-04-07 20:04:38,,negative
1247616294624595968,KnoleStudioNT,"The Conservation Studio is closed to help restrict the spread of coronavirus. Please be aware that during closure this page won’t be monitored. We’ll be continuing to share nature, beauty and history and are on hand to help if you’ve got a question @nationaltrust, thank you. https://t.co/KrExnNOha3",2020-04-07 20:04:38,,neutral
1247616298470854664,LtGovHochulNY,"There is no downstate or upstate right now - we are all part of one team, one family.

We all need to help and support each other by staying home and saving lives. #StayConnected

Spoke with @WGR550’s @Schopptalk and @Bulldogwgr about the State’s response to #Coronavirus.",2020-04-07 20:04:39,,positive
1247616298378579969,AngelaKorras,"Top story: Peter Beaumont The horror of coronavirus is all too real. Don't turn it into an imaginary war | Marina Hyde | Opinion | The Guardian https://t.co/kTHco9lgha, see more https://t.co/ggQ1fshFLY",2020-04-07 20:04:39,,neutral
1247616298458198016,AndresDaySpa,Paint by number kits just in $42.00 . Stuck inside just got fun. Have a keepsake to remember Covid-19 😷time at home ❤️#andresdayspa #paintbynumbers #paintbynumberforeveryone #covıd19 #shoprvalocal #somuchfun… https://t.co/B6vYZfbnbX,2020-04-07 20:04:39,United States,neutral
1247616298244280323,Afrikareport,"National Assembly says Buhari N20k Coronavirus palliative a scam, ask how poor were identified https://t.co/4NhzuIgj5Z https://t.co/gZ4NYced0E",2020-04-07 20:04:39,,negative
1247616299695366145,johnsonhor,"Kroll Bond Rating Agency, Inc. is hosting a live discussion featuring Ed Altman, NYU Professor, on the following key topics: CORONAVIRUS: CREDIT IN CRISIS https://t.co/bywEUZeGqm",2020-04-07 20:04:40,,neutral
1247616302128271366,cityofkingston,"For Emergency Food/Meal Programs currently available in Kingston, please refer to the City of Kingston COVID-19 webpage: https://t.co/pOyUcoGcxE. #ygk https://t.co/WrZE61Lp6N",2020-04-07 20:04:40,,neutral
1247616302572806146,DaveRob83470213,"@piersmorgan Is this clear enough for you?Coronavirus: Dominic Raab and cabinet able to take military action in Boris Johnson's absence
https://t.co/EWhz6eatCu https://t.co/SnXGYDVWdn",2020-04-07 20:04:40,,neutral
1247616303055040513,CASSANDRACASS21,Chilling with the “LADIES” and TOM! 😎💋🥕 #quarantine #quarantinelife #cassandracass #hollywood #fashion @ Hollywood https://t.co/QsGH5n6x8I,2020-04-07 20:04:40,,neutral
1247616303180857344,JoeyReneeOkay,Wouldn't it be nice?.....‘Stress-Free’: Coronavirus Aid Flows Quickly to Berlin’s Self-Employed https://t.co/M1adwAi9vQ,2020-04-07 20:04:40,,positive
1247616303952801793,melanyville_,Pray for us college students taking on the additional responsibility of helping our siblings with their own homework during this quarantine. We are not okay.,2020-04-07 20:04:41,,positive
1247616304116387840,DennisCoxCT,"Funny, nowhere to be seen on @FoxNews web site the POTUS removal and during of watchdog overseeing trillions of taxpayers money for Coronavirus emergency funds.  Are we not surprised? Something to hide as usual.",2020-04-07 20:04:41,,neutral
1247616303965315073,GiftwalkerApp,"We know COVID-19 is scary and social distancing important, but celebrating important things is as important. https://t.co/eVI8OgtvM9",2020-04-07 20:04:41,,neutral
1247616306322575363,Fredz_,Quarantine radio let’s go,2020-04-07 20:04:41,,neutral
1247616306301583372,wishbumpycoulda,"“33of the45 residents who died of covid-19 in Milwaukee County were black, according to the medical examiner. That's 73 percent, though black residents made up fewer than half of the county's coronavirus infections&amp;about 28% of the total county population” https://t.co/ge0PyENpcv",2020-04-07 20:04:41,,neutral
1247616306523889664,kittybravofan,BBC News - Coronavirus: Pandas in lockdown mate at Hong Kong zoo after ten years trying https://t.co/x7I7gvtEsI,2020-04-07 20:04:41,,neutral
1247616306532290563,Darkbird18,"Top story: Trump removes independent watchdog for coronavirus funds, upending oversight panel - POLITICO https://t.co/Aecnm8ZEND, see more https://t.co/3L1O4jsYs5",2020-04-07 20:04:41,,neutral
1247616306804928513,sertralined,I hate the quarantine how the fuck am I supposed to get drugs when the whole damn country is on lockdown,2020-04-07 20:04:41,,negative
1247616306842664961,OxmanMartin,Tom Basile: WHO-China coronavirus failures — time for US to do this at the United Nations https://t.co/9HadE4EY6e #FoxNews,2020-04-07 20:04:41,,negative
1247616306905583622,qwerty14117587,COVID-19 testing missteps illustrate failures of the regulatory state https://t.co/493O84KPUN,2020-04-07 20:04:41,,neutral
1247616309774495744,spacecorbone,ignore how bad I look in these but the weather has been so nice and this whole quarantine allows me to actually be outside and enjoy it! ☻︎☀️ https://t.co/FjDe4kRRHC,2020-04-07 20:04:42,,neutral
1247616310571339776,ChrisRi80029765,U.S. Navy Captain Brett Crozier Fired After Speaking Out About COVID-19 ... https://t.co/BerMBGHQQO via @YouTube,2020-04-07 20:04:42,,neutral
1247616310487506944,Day1_media,"Quarantine &amp; Chill PT 1 is out on all platforms we appreciate everyone rocking with us stay safe &amp; wash your hands!🤲

Quarantine &amp; Chill PT 2 coming soon 👀 @ Quarantine 2020 https://t.co/hGKlNNdXbQ",2020-04-07 20:04:42,,positive
1247616310923624449,KarloSix_,8 hours watching a 40 year old man play a game I have a 0.025% chance of getting a code coronavirus has fucking ruined me,2020-04-07 20:04:42,,neutral
1247616310995017729,HoustonPubMedia,"A volunteer with HISD's food distribution program tested positive for COVID-19, METRO expanded its social distancing protocol, and more in our ongoing coronavirus coverage. https://t.co/HrWgBeZbBf",2020-04-07 20:04:42,,neutral
1247616315113816064,therawtruth4u,This GOP Senator Conveniently Bought a Ton of Stock in a PPE Company After a Private Coronavirus Briefing https://t.co/ivxEyLjNBv via @vice,2020-04-07 20:04:43,,negative
1247616316099497987,GA10Indivisible,"This Move, By Republican Backed POTUS, President Donald Trump and his Administration, Can Be Taken As Nothing Less Than Genocide on the American People. #USA #RemoveTrumpNow #NancyPelosi ⁦@SpeakerPelosi⁩ ⁦@HouseDemocrats⁩ #COVID19 #coronavirus  https://t.co/U6vc4KqqkA",2020-04-07 20:04:44,,negative
1247616316233715713,laceyj1233,"And this my friends is why we have the 2nd amendment. 

Parolee released early due to COVID-19 breaks into house, threatens woman with knife, police say https://t.co/JdSnh7VLG3 via @DeseretNews",2020-04-07 20:04:44,,negative
1247616319098441729,LucasABC17,New order from @GovParsonMO: first responders that get COVID-19 can qualify for workers' compensation.,2020-04-07 20:04:44,,positive
1247616319677181952,DavidGa49732338,Noticed Govenor during your daily update on television that you touched your face with your finger a few times. As you said yourself COVID-19 is incidious so please be careful and avoid the practice. Keep up the trogen work you are doing in New York. God bless.,2020-04-07 20:04:44,,positive
1247616319614304256,TapiwaTaruving4,"On 31 December 2019, the World Health Organization (WHO) reported a cluster of pneumonia cases in Wuhan City, China. ‘Severe Acute Respiratory Syndrome Coronavirus 2’ (SARS-CoV-2) was confirmed as the causative agent of what we now know as ‘Coronavirus Disease 2019’ (COVID-19).",2020-04-07 20:04:44,,neutral
1247616319593291780,Lovli1P,"Who else knows intuitively COVID-19 hasn’t actually killed 10K Americans in 3 weeks?

Where is the CDC getting these numbers?
We have our answer: “Provisional death certificates”..Provisional Death Counts for Coronavirus Disease (COVID-19) 

https://t.co/3uJ8JzyB74 via @CDCgov",2020-04-07 20:04:44,,negative
1247616319744176128,pykonen,"Trump hints at cutting WHO funding over coronavirus handling, says they ‘really blew it’ https://t.co/WcFQUOLYex   well then trumpy we should cut funding to you for your mishandling of the virus here in America.  MAGA RESIGN  GO BLUE!",2020-04-07 20:04:44,,negative
1247616319912120322,electricnoodle2,"Hi all.  We are no longer accepting takeout orders and going to temporarily shut down our operations again, due to the impact of Covid-19 pandemic.  It’s been a tough time for everyone but we will get through this… https://t.co/yufPOdmm5A",2020-04-07 20:04:44,United States,positive
1247616320134189056,truckloggerBC,"The TLA regrets to inform you that due to the current COVID-19 pandemic, the  Board of Directors has made the difficult decision to cancel the Golf Tournament, which was scheduled for Friday, June 19 2020.",2020-04-07 20:04:44,,positive
1247616323305308160,toukka69,This “dr” OZ is a paid-off hack &amp; voice box for the ill-advised promotion of an unproven treatment for COVID-19,2020-04-07 20:04:45,,neutral
1247616323464691714,CantuJaziah,"So when the quarantine gets lifted, I’m going to see, The 1975. Who’s coming with?",2020-04-07 20:04:45,,neutral
1247616322722131971,its_the_swede,She knows how to make the most of this quarantine. https://t.co/sVR9qdzl0M,2020-04-07 20:04:45,,neutral
