1253844986916986881,DocCreque,.@GovAndyBeshear It’s completely worthless to test Kentuckians for COVID-19 active infections.  All those tests do is confirm negative cases on THAT day.  Could be positive the NEXT day.  Should only be doing Antibody testing to determine prior infection..1/2,2020-04-25 00:35:14,US,Estados Unidos,América,en
1253845024720195587,demdixxx,This episode of America on Quarantine is pretty lit #disinfectyourself #maca #ntheblpod #presplaytoomuch,2020-04-25 00:35:23,US,Estados Unidos,América,en
1253845025382895616,pubinq,Credit unions complain of ‘double standards’ in Covid-19 response https://t.co/fE9PpUnIVw,2020-04-25 00:35:24,IE,Irlanda,Europa,en
1253845050368364546,Stalkermde,En cuarentena no hay horario para meterse a la ducha 😝🍆🚿 #Stalkermde https://t.co/9wt1dLMQQ3,2020-04-25 00:35:29,CO,Colombia,América,es
1253845053677674502,VamosAHacerloAR,"Ambiente 🌱 y Covid-19 🦠
Este domingo 26 de abril a las 17 hrs. (ARG.) @amigosoceano y @vamosahacerloar  los esperamos por Instagram Live para hablar del ambiente y su mensaje en tiempos del Coronavirus.
⚠️ HAY SOLO DOS CAMINOS POSIBLES, APRENDER O DESAPARECER ☠️
#coronavirus https://t.co/dq8mHXuW8D",2020-04-25 00:35:30,CO,Colombia,América,es
1253845079787216898,milagros_rende,"Mis discusiones con mi novio en esta cuarentena son por comida, nivel me dice quiere comer purecito de calabaza y yo ya me saco. QUIERO COMER HAMBURGUESAS Y PAPAS FRITAS TODA LA CUARENTENA MARTÍN, entendelo😩",2020-04-25 00:35:36,AR,Argentina,América,es
1253845102255984641,thereaItupac,what do those soccer moms say? I quarantine where you vacation? https://t.co/2h1JbCbAwS https://t.co/rxJPIPv31z,2020-04-25 00:35:42,US,Estados Unidos,América,en
1253845105305321473,leosan_leomix,"A los particulares les ponen multa de hasta 1 millón por incumplir cuarentena.  A los políticos suspensión temporal del trabajo, y la multa ? Y la plata que se roban ? @infopresidencia @Bogota",2020-04-25 00:35:43,CO,Colombia,América,es
1253845116739076097,Erikabarragaan,"Mañana me traen otro jean que me compre, 4 van en esta cuarentena",2020-04-25 00:35:45,AR,Argentina,América,es
1253845118441922560,andiwilson84,"The American People are hurting so badly, some are willing to risk getting infected with #coronavirus. There's only 1 thing you can do, #CongressPassUBI NOW!",2020-04-25 00:35:46,US,Estados Unidos,América,en
1253845120903872519,sean_r_coombs,"In case you hear the sound of a head banging against a wall, don’t be alarmed. I just decided I was going to ride out quarantine by learning a new skill. 🤣 #SocialDistancing #isolation https://t.co/PNDFAyruxY",2020-04-25 00:35:46,US,Estados Unidos,América,en
1253845171512446976,MrRichi94,En 10 minutos he visto más nalgas en mi TL que a mi madre en cuarentena,2020-04-25 00:35:58,ES,España,Europa,es
1253845224406867969,derekhillephoto,masked. 🎭 #COVID #Mask #Drama https://t.co/Ml2aW2Wevm,2020-04-25 00:36:11,CA,Canadá,América,en
1253845251908919296,litisgonzalome1,"Publimetro Colombia: VIRAL: ¡No aprendemos! Hombre fue multado por violar la cuarentena al salir a pasear sus peces.
https://t.co/RIn1PD1789

a través de @GoogleNews",2020-04-25 00:36:18,CO,Colombia,América,es
1253845310465429505,all512tv,We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/lNRoTqIAaF #atx #austin #all512,2020-04-25 00:36:31,US,Estados Unidos,América,en
1253845331365642240,maicolquinter05,#covid19cali en Cuarentena Yo me quedo En Casa https://t.co/Mw9rSxJgmg,2020-04-25 00:36:36,CO,Colombia,América,es
1253845372423802880,lupitaB1995,"Juemaquina  
En 3 días con lectura de 2 o 3hrs diaria por la madrugada,  me acabe un libro..

2do en esta cuarentena.",2020-04-25 00:36:46,ES,España,Europa,es
1253845389096046592,raiderracygirl1,"75 cases of COVID -19 in my county in AZ of about 150k ppl. My city has 8, but they believe there are more out there, but they don't have the testing materials to test more ppl unless you are in the ER. That's the problem in rural communities.",2020-04-25 00:36:50,US,Estados Unidos,América,en
1253845402626985984,FarhangFarid,"Women are both the majority of essential workers and filed the majority of unemployment claims in at least 17 states.
https://t.co/52UG1mxuhK",2020-04-25 00:36:53,CA,Canadá,América,en
1253845406641016836,sebasdek1995,Chicos necesito ganar un concurso. Le pueden dar like a esta foto por favor. https://t.co/DbILTciawr #instagram #cuarentena #DemiLovato #Covid_19 #WhatsApp,2020-04-25 00:36:54,CO,Colombia,América,es
1253845414337536011,Lexie_FM,#coronavirus #quarantine really has me missing my city~ #lockdown #pittsburgh #pennsylvania #darkroom #photography #bluesky #bridge #upmcbuilding #pncpark #river @cbspittsburgh @WTAE @wpxi #412pics #pgh #pa… https://t.co/kS7pV5bXwZ,2020-04-25 00:36:56,US,Estados Unidos,América,en
1253845444691550208,Analisa_Swan,Join me in supporting Coronavirus Relief and Recovery Fund via @actblue https://t.co/CqS1ztqtV7,2020-04-25 00:37:03,US,Estados Unidos,América,en
1253845527705370626,miriamvelez2012,"@IvanDuque, creo que @ClaudiaLopez tiene razón, en Bogotá no se debe levantar la cuarentena para ningún sector, a ella le quedó grande la alcaldía, por tal razón se correría mucho riesgo.",2020-04-25 00:37:23,CO,Colombia,América,es
1253845563172249600,OscarM89,"Day quarantine whatever.  

Randomly meet Chris D’Elia today

Nicest guy you could ever talk too",2020-04-25 00:37:32,US,Estados Unidos,América,en
1253845569698758657,PierineP,"El  Atardecer es la prueba de que no importa que suceda, todos los días pueden terminar de una manera hermosa. 
Foto: danielashenesse #TeUniverso  #cuarentena #sunsetphotography #sunset#taganga  #colombia… https://t.co/03s89OxSHP",2020-04-25 00:37:33,CO,Colombia,América,es
1253845582847901698,redpearlspm,"A delish half eaten dinner from Springbank golf Course (Little Tavern).  Burgers, chicken Milanese, chicken Parmesan, S&amp;P wings, penne Alfredo and caprese salad!  Best covid takeout so… https://t.co/uQypkcOJAC",2020-04-25 00:37:36,CA,Canadá,América,en
1253845587239276545,lalalatmj_,"Planned my baby sisters quarantine party, kids sip and paint...I’m so excited lol !",2020-04-25 00:37:37,US,Estados Unidos,América,en
1253845603446128640,ElProvinncial,CORONAVIRUS: “ESTÁN MANDANDO A MORIR A LA GENTE”. LO DENUNCIO MEDICO DE PAMI. https://t.co/gVcA7lAWUA vía @ElProvinncial @AdolfoFerradas @RicardoFerrada4 https://t.co/bj3SR1CdaH,2020-04-25 00:37:41,AR,Argentina,América,es
1253845667149156353,Veronic_montero,"El rencor nunca a estado en mi . Ahora lo que hagas me vale un peso . Noche de viernes🔥😈
 😍🤩 #Viernes #24Abril #cuarentena #sexy #transexual #follow #latina #ass #bogota #Cundinamarca #Retwett",2020-04-25 00:37:57,CO,Colombia,América,es
1253845767942557696,samiramigueles1,Nos esta cagando a palo la cuarentena y todo lo q nos da nos saca. Q pija,2020-04-25 00:38:21,AR,Argentina,América,es
1253845784166109186,florguzman92,"Lluvia, cuarentena, me falta la serie de Netflix y cerramos el viernes. https://t.co/jx6LL9VPgy",2020-04-25 00:38:24,AR,Argentina,América,es
1253845800985264128,dejaloser99,"Cuando recien naciste y te enteras que tus papis te pusieron como nombre: Ciro Covid Sequeira. Si es veridico 🤦‍♂️. Chaú me voy. #Covid_19 #distanciamiento
#QuedateEnCasa https://t.co/v6eqCNCIOu",2020-04-25 00:38:28,PY,Paraguay,América,es
1253845817024274432,MeganoticiasSCR,Covid-19 24 de Abril 2020 https://t.co/W74483Opac,2020-04-25 00:38:32,MX,México,América,es
1253845818076852225,acentodiario,Claro ofrece acceso gratuito a enlaces oficiales sobre COVID-19 y a APPs de bancos https://t.co/RPnVkEvRmy,2020-04-25 00:38:33,DO,República Dominicana,América,es
1253845831125475328,InformacionLeg3,"#MISIONES - PARTE EPIDEMIOLÓGICO 24/04/2020

20:15 hs - El @gobmisiones informa, a través de un comunicado oficial, la situación actual de nuestra provincia con respecto a la Emergencia Sanitaria. 

Fuente @SaludMisiones

#QuedateEnCasa
#Dengue 
#Coronavirus
#Covid19 
#Argentina https://t.co/ByXCBaLow5",2020-04-25 00:38:36,AR,Argentina,América,es
1253845838339682310,DjKarimbeldjoud,"Viernes 24 de abril 2020: Mi madre @estcelk dando todo para ayudar a los enfermos con COVID - 19
Mientras los políticos continuan sin saber que hacer y hundiendo cada día mas la economía de los países, lxs
Verdaderxs héroxs no es el que corre atrás de una pelota de fútbol https://t.co/mxY8lcDVTO",2020-04-25 00:38:37,MX,México,América,es
1253845842340900864,lukemperez,Two weeks in a row our local Costco was out of chicken breast/thighs/anything; two weeks in a row we’re rocking broiled NY Strip instead of pizza night. #QuarantineLife #Covid19 #coronavirus,2020-04-25 00:38:38,US,Estados Unidos,América,en
1253845894010753027,ZacWassink,Belichick is gonna be so pissed when he learns about the coronavirus #NFLDraft,2020-04-25 00:38:51,US,Estados Unidos,América,en
1253845910561447937,OriginalMulatto,Ima gonna spend the rest of quarantine perfecting my wing,2020-04-25 00:38:55,US,Estados Unidos,América,en
1253845938960990209,torreon,#editorial Hambre y COVID - Jaque mate (SERGIO SARMIENTO) https://t.co/MtQwzs05oQ,2020-04-25 00:39:01,MX,México,América,es
1253845947475509254,patriciaaandrea,Que rabia esa gente que sale a carretear y no respeta la cuarentena.,2020-04-25 00:39:03,CL,Chile,América,es
1253845948872249345,morenovision,"⚠️ Atención ⚠️
#Coronavirus: Un nuevo caso positivo confirmado en Moreno y hay dos personas más recuperadas.
Reporte oficial al 24/04/2020:
https://t.co/5a0N2fQ5N8 https://t.co/Jf2nC4ItJx",2020-04-25 00:39:04,AR,Argentina,América,es
1253845952982470656,Julia_Paladines,Soy la única que piensa que en algún momento todos nos vamos a contagiar de covid?,2020-04-25 00:39:05,EC,Ecuador,América,es
1253845955918434304,trentkling,"I know it's probably an odd sentiment, but this quarantine has made me appreciate my ready access to Kuner's canned foods more than ever.",2020-04-25 00:39:05,US,Estados Unidos,América,en
1253845968845369344,PeteyPlastic,Me cleansing myself from coronavirus https://t.co/OuyaVqWPPi,2020-04-25 00:39:08,US,Estados Unidos,América,en
1253845988541755393,girthymac,I’m all being healthy and you non-smokers are in danger. https://t.co/UNendHxx8A,2020-04-25 00:39:13,US,Estados Unidos,América,en
1253846001489604608,sanbenitaxd,"Estuve tantos años en el closet, que esta cuarentena me la peleishon!! 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈",2020-04-25 00:39:16,MX,México,América,es
1253846002630606854,odpem,#Covid19Update Jamaica now has 288 confirmed cases of the Coronavirus in country.,2020-04-25 00:39:17,JM,Jamaica,América,en
1253846036478648321,UnDonJan,☀️🌡️🥵 en Cuarentena https://t.co/nO45Kolx2X,2020-04-25 00:39:25,MX,México,América,es
1253846055063609346,KatieGarnerTV,"Quarantine isn’t so bad...10% of the time. 

So happy it’s FRIYAY! https://t.co/6gSuce5Qbm",2020-04-25 00:39:29,US,Estados Unidos,América,en
1253846066308329472,BoxChevyonI580,I might cop a Harley Davidson Road Glide during quarantine 🤫,2020-04-25 00:39:32,US,Estados Unidos,América,en
1253846123820642304,orusvilla,"¿Qué asusta más?
¿El COVID-19 o Kenneth Copeland escupiendo (🤦🏻‍♂️) para espantar al COVID-19?
Lo más freaky no es la cara (de Charles Manson) con la que predica Copeland.
Lo más freaky es que en este mundo hay gente que se gana la vida repitiendo cada frase de este televangelista. https://t.co/Shq8RTQokw",2020-04-25 00:39:45,MX,México,América,es
1253846141403148288,madbadting_,Horrible past time is messaging people in Spain about quarantine... really does nothing but kill time...,2020-04-25 00:39:50,US,Estados Unidos,América,en
1253846165570883589,KarlTheMartian,The naming of Covid-19 tells me that we learned nothing from Y2K,2020-04-25 00:39:55,CA,Canadá,América,en
1253846204087103488,zrdavis,"Colorado: We’re lifting the Stay-at-Home order*

*except for the counties where people live

https://t.co/kwbcdz36LW",2020-04-25 00:40:05,US,Estados Unidos,América,en
1253846228036653059,GiffordLawFirm,@AmericanAir faces a class action lawsuit on coronavirus canceled flight refunds https://t.co/fWE54p4kKC,2020-04-25 00:40:10,US,Estados Unidos,América,en
1253846231874523136,Boomer_Patriot,@VP Pence: We Could Be Out of This Wuhan Coronavirus Nightmare by Memorial Day  https://t.co/vuP97qGTMX,2020-04-25 00:40:11,US,Estados Unidos,América,en
1253846236978753536,bourjack,"Médicos y enfermeras cubanas contratados por el Gobierno de la Ciudad de México llegaron hoy a la capital del país a apoyar las acciones contra #COVID-19 donde está pegando más fuerte la crisis, según señaló hoy el Subsecretario de Salud @HLGatell https://t.co/G8GWiK6873",2020-04-25 00:40:12,MX,México,América,es
1253846248186155016,la_rutera,"#YoMeQuedoEnCasa  #Coronavirus  #Covid_19  #SomosResponsables #AlVirusLoEnfrentamosEntreTodo #CuarentenaTotal #GeneralPico: 
Un   #Tren arrolló y arrastró un #Camión unos 100 metros. El conductor quedó atrapado.
Hace instantes el tren colisionó contra...
 https://t.co/JlP79uEQCH https://t.co/ZPr95PGfdX",2020-04-25 00:40:15,AR,Argentina,América,es
1253846249788174336,hushednolonger,"This deadly virus shows no preferences!
#StayHome #StayHomeSaveLives 
#Please #Listentotheexperts 

https://t.co/okRMRGpPq3",2020-04-25 00:40:15,CA,Canadá,América,en
1253846281874583557,PlacerGROWN,"Strawberry season is here! Be on the lookout for strawberry farmstands to open up all around @PlacerCA this weekend. No u-pick options due to COVID-19.

*NOTE: you should ALWAYS see the strawberry fields behind the stand that you are buying from.

📷 https://t.co/C7idegqa79 https://t.co/KPfcPRgg19",2020-04-25 00:40:23,US,Estados Unidos,América,en
1253846281430142976,JosGuillermogu4,Todavía sigo en cuarentena así me toque arriesgar la vida para seguir trabajando en mi reciclaje pues tengo que trabajar porque sí no trabajo no como pues así dice esa cuestión amigos https://t.co/8JrAIEO4Yl,2020-04-25 00:40:23,CO,Colombia,América,es
1253846283577679872,Nico_Ormeno,"Les dejare un afectuoso saludo y abrazo a los pasan esta cuarentena viviendo solos. El 95% de los chilenos lo está pasando con alguien, habemos algunos que no. Fuerza a aquellos. 💪 ya pasará.",2020-04-25 00:40:23,CL,Chile,América,es
1253846308441505792,arce_pao,@jc_portillo una Consulta sobre el levantamiento de la cuarentena? Mayores de 60 años? Pueden salir ? Ir a trabajar ?,2020-04-25 00:40:29,PY,Paraguay,América,es
1253846338208489474,GerardStPierre,"Looking like my state won't be fully open until late June at the earliest. Rather be safe than sorry

#coronavirus #StayHome #DontRush https://t.co/DXG9Jin15q",2020-04-25 00:40:37,US,Estados Unidos,América,en
1253846349629534210,drjerber,Reading @beckershr Not so fast: Abbott rapid COVID-19 test raises concerns for safety of its handlers https://t.co/g8OosgJErp #gitwitter @ASGEendoscopy @AmCollegeGastro @AmerGastroAssn @DrHarryThomas @DrReddyGI,2020-04-25 00:40:39,US,Estados Unidos,América,en
1253846396152791042,crissd97,"Que tal la cuarentena? 

Llevo desde las 2:30 pm con mi mamá viendo Death Note... El mundo esta de cabeza oficialmente.",2020-04-25 00:40:50,HN,Honduras,América,es
1253846409285173249,girlslovelena_,His birthday is tomorrow &amp;everything’s closed bc of covid-19😩,2020-04-25 00:40:53,US,Estados Unidos,América,en
1253846428826439685,rajc876,"Made Brown stew mango sautéed chicken with white rice today. This looks sooooo good. #food #foodie #jamaicanfood876 #jamaica #asmr #covid19 #quarantine #stayathome #explorepage @ Buffalo, New York https://t.co/w5ssx1PD43",2020-04-25 00:40:58,US,Estados Unidos,América,en
1253846469011836928,joellemessianu,"Un poquito de nostalgia para este viernes en cuarentena..
 https://t.co/1gqUanLt9F",2020-04-25 00:41:08,US,Estados Unidos,América,es
